GameIndex,GameWinner,GameTimestamp,RoundIndex,RoundWinner,RoundTimestamp,StartedAt,UpdatedAt,Actor,Target,Category,State,Name,Duration,Reason,BotPosX,BotPosY,BotLinv,BotAngv,BotRot,BotIsDashActive,BotIsSkillActive,BotIsOutFromArena,EnemyBotPosX,EnemyBotPosY,EnemyBotLinv,EnemyBotAngv,EnemyBotRot,EnemyBotIsDashActive,EnemyBotIsSkillActive,EnemyBotIsOutFromArena,ColActor,ColImpact,ColTieBreaker,ColLockDuration,ColBotPosX,ColBotPosY,ColBotLinv,ColBotAngv,ColBotRot,ColBotIsDashActive,ColBotIsSkillActive,ColBotIsOutFromArena,ColEnemyBotPosX,ColEnemyBotPosY,ColEnemyBotLinv,ColEnemyBotAngv,ColEnemyBotRot,ColEnemyBotIsDashActive,ColEnemyBotIsSkillActive,ColEnemyBotIsOutFromArena
42,1,20250925_111705,1,1,20250925_111705,0,4.15586472,0,1,Collision,0,,0,,-1.13633835,0.807469,3.79182982,2.49686742,4.927185,0,0,0,-0.244523615,1.25791669,1.91342223,-139.988342,139.828766,0,0,0,True,1.34151638,False,0.95,-1.13633835,0.807469,3.79182982,2.49686742,4.927185,0,0,0,-0.244523615,1.25791669,1.91342223,-139.988342,139.828766,0,0,0
42,1,20250925_111705,1,1,20250925_111705,0,4.15586472,1,,Collision,0,,0,,-0.244523615,1.25791669,1.91342223,-139.988342,139.828766,0,0,0,-1.13633835,0.807469,3.79182982,2.49686742,4.927185,0,0,0,False,2.65848351,False,1.05,-0.244523615,1.25791669,1.91342223,-139.988342,139.828766,0,0,0,-1.13633835,0.807469,3.79182982,2.49686742,4.927185,0,0,0
42,1,20250925_111705,1,1,20250925_111705,4.15586472,5.10784674,0,,Collision,2,,0.951982,,-2.45198965,1.20996618,0.25348106,8.494937,69.3747253,0,0,0,0.146438256,1.13974142,0.07524825,11.8789759,229.949646,0,0,0,True,1.34151638,False,0.95,-2.45198965,1.20996618,0.25348106,8.494937,69.3747253,0,0,0,0.146438256,1.13974142,0.07524825,11.8789759,229.949646,0,0,0
42,1,20250925_111705,1,1,20250925_111705,5.17696238,5.17696238,0,,Action,0,TurnRight,0.15,,-2.46864128,1.21506047,0.197905108,6.373619,69.94446,0,0,0,0.151386589,1.13824558,0.0587499961,8.912611,230.746338,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,5.17696238,5.17696238,0,,Action,0,Accelerate,0.1,,-2.46864128,1.21506047,0.197905108,6.373619,69.94446,0,0,0,0.151386589,1.13824558,0.0587499961,8.912611,230.746338,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,4.15586472,5.207257,1,,Collision,2,,1.05139208,,0.152443841,1.137926,0.0552249961,8.294906,230.912231,0,0,0,-2.54379,1.242495,4,5.991202,65.94446,0,0,0,False,2.65848351,False,1.05,0.152443841,1.137926,0.0552249961,8.294906,230.912231,0,0,0,-2.54379,1.242495,4,5.991202,65.94446,0,0,0
42,1,20250925_111705,1,1,20250925_111705,5.278195,5.278195,0,,Action,1,TurnRight,0.15,,-2.84438539,1.35223281,4,4.67762566,49.944458,0,0,0,0.154371858,1.13734317,0,7.04339027,231.49353,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,5.278195,5.278195,1,,Action,0,TurnRight,0.7279615,,0.154371858,1.13734317,0,7.04339027,231.49353,0,0,0,-2.84438539,1.35223281,4,4.67762566,49.944458,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,5.379769,5.379769,0,,Action,1,TurnRight,0.15,,-3.17766547,1.47390282,3.122996,3.4329288,29.944458,0,0,0,0.154371858,1.13734317,0,7.04339027,211.49353,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,5.379769,5.379769,0,,Action,1,Accelerate,0.1,,-3.17766547,1.47390282,3.122996,3.4329288,29.944458,0,0,0,0.154371858,1.13734317,0,7.04339027,211.49353,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,5.379769,5.379769,1,,Action,1,TurnRight,0.6363062,,0.154371858,1.13734317,0,7.04339027,211.49353,0,0,0,-3.17766547,1.47390282,3.122996,3.4329288,29.944458,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,5.48016453,5.48016453,0,,Action,1,TurnRight,0.15,,-3.377329,1.82050681,4,2.51944065,9.944458,0,0,0,0.154371858,1.13734317,0,7.04339027,191.49353,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,5.48016453,5.48016453,1,,Action,1,TurnRight,0.5622074,,0.154371858,1.13734317,0,7.04339027,191.49353,0,0,0,-3.377329,1.82050681,4,2.51944065,9.944458,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,5.581376,5.581376,0,,Action,1,TurnRight,0.15,,-3.55442834,2.1279397,3.122996,1.84902787,349.944458,0,0,0,0.154371858,1.13734317,0,7.04339027,171.49353,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,5.581376,5.581376,0,,Action,1,Accelerate,0.1,,-3.55442834,2.1279397,3.122996,1.84902787,349.944458,0,0,0,0.154371858,1.13734317,0,7.04339027,171.49353,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,5.581376,5.581376,1,,Action,1,TurnRight,0.482238859,,0.154371858,1.13734317,0,7.04339027,171.49353,0,0,0,-3.55442834,2.1279397,3.122996,1.84902787,349.944458,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,5.682598,5.682598,0,,Action,1,TurnRight,0.15,,-3.48458719,2.52179527,4,1.357009,329.944458,0,0,0,0.154371858,1.13734317,0,7.04339027,151.49353,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,5.682598,5.682598,1,,Action,1,TurnRight,0.411614954,,0.154371858,1.13734317,0,7.04339027,151.49353,0,0,0,-3.48458719,2.52179527,4,1.357009,329.944458,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,5.7835393,5.7835393,0,,Action,1,TurnRight,0.15,,-3.42263913,2.87114,3.122996,0.995914459,309.944458,0,0,0,0.154371858,1.13734317,0,7.04339027,131.493469,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,5.7835393,5.7835393,0,,Action,1,Accelerate,0.1,,-3.42263913,2.87114,3.122996,0.995914459,309.944458,0,0,0,0.154371858,1.13734317,0,7.04339027,131.493469,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,5.7835393,5.7835393,1,,Action,1,TurnRight,0.336765975,,0.154371858,1.13734317,0,7.04339027,131.493469,0,0,0,-3.42263913,2.87114,3.122996,0.995914459,309.944458,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,5.88483238,5.88483238,0,,Action,1,TurnRight,0.15,,-3.115972,3.12795734,4,0.7309057,289.944458,0,0,0,0.154371858,1.13734317,0,7.04339027,111.493439,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,5.88483238,5.88483238,1,,Action,1,TurnRight,0.264108747,,0.154371858,1.13734317,0,7.04339027,111.493439,0,0,0,-3.115972,3.12795734,4,0.7309057,289.944458,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,5.98576641,5.98576641,0,,Action,1,TurnRight,0.15,,-2.84396267,3.355751,3.12299633,0.536414742,269.944458,0,0,0,0.154371858,1.13734317,0,7.04339027,91.49338,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,5.98576641,5.98576641,0,,Action,1,Accelerate,0.1,,-2.84396267,3.355751,3.12299633,0.536414742,269.944458,0,0,0,0.154371858,1.13734317,0,7.04339027,91.49338,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,5.98576641,5.98576641,1,,Action,1,TurnRight,0.189951852,,0.154371858,1.13734317,0,7.04339027,91.49338,0,0,0,-2.84396267,3.355751,3.12299633,0.536414742,269.944458,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,6.087004,6.087004,0,,Action,1,TurnRight,0.102147862,,-2.443963,3.35536361,4,0,249.944458,0,0,0,0.154371858,1.13734317,0,7.04339027,71.49338,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,6.087004,6.087004,1,,Action,1,TurnRight,0.109892413,,0.154371858,1.13734317,0,7.04339027,71.49338,0,0,0,-2.443963,3.35536361,4,0,249.944458,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,6.18742847,6.18742847,0,,Action,1,TurnRight,0.1,,-2.08916855,3.35501981,3.12299633,0,229.944443,0,0,0,0.154371858,1.13734317,0,7.04339027,51.4933777,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,6.18742847,6.18742847,0,,Action,1,Accelerate,0.1,,-2.08916855,3.35501981,3.12299633,0,229.944443,0,0,0,0.154371858,1.13734317,0,7.04339027,51.4933777,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,6.18742847,6.18742847,1,,Action,1,TurnRight,0.1,,0.154371858,1.13734317,0,7.04339027,51.4933777,0,0,0,-2.08916855,3.35501981,3.12299633,0,229.944443,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,6.18742847,6.18742847,1,,Action,0,Accelerate,0.483234644,,0.154371858,1.13734317,0,7.04339027,51.4933777,0,0,0,-2.08916855,3.35501981,3.12299633,0,229.944443,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,6.288777,6.288777,1,,Action,0,TurnLeft,0.1,,-0.1586425,1.38638508,4,5.49912071,31.4933777,0,0,0,-1.78300047,3.09760761,3.99999976,0,209.944443,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,6.38881254,6.38881254,0,,Action,1,Accelerate,0.1,,-1.51143348,2.86928678,3.12299585,0,209.944443,0,0,0,-0.4716569,1.635427,4,4.03582764,51.4933777,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,6.38881254,6.38881254,1,,Action,1,TurnRight,0.1,,-0.4716569,1.635427,4,4.03582764,51.4933777,0,0,0,-1.51143348,2.86928678,3.12299585,0,209.944443,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,6.38881254,6.38881254,1,,Action,0,Dash,0.2,,-0.4716569,1.635427,4,4.03582764,51.4933777,1,0,0,-1.51143348,2.86928678,3.12299585,0,209.944443,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,6.18742847,6.43609428,1,,Action,2,Accelerate,0.483234644,,-0.791889668,1.88576388,2.26045179,3.35209417,39.53546,1,0,0,-1.40006757,2.67248178,1.48755968,24.1961536,209.986542,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,6.38881254,6.43609428,1,,Action,2,Dash,0.2,,-0.791889668,1.88576388,2.26045179,3.35209417,39.53546,1,0,0,-1.40006757,2.67248178,1.48755968,24.1961536,209.986542,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,6.288777,6.43609428,1,,Action,2,TurnLeft,0.1,,-0.791889668,1.88576388,2.26045179,3.35209417,39.53546,1,0,0,-1.40006757,2.67248178,1.48755968,24.1961536,209.986542,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,6.38881254,6.43609428,1,,Action,2,TurnRight,0.1,,-0.791889668,1.88576388,2.26045179,3.35209417,39.53546,1,0,0,-1.40006757,2.67248178,1.48755968,24.1961536,209.986542,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,0,6.43609428,1,0,Collision,0,,0,,-0.791889668,1.88576388,2.26045179,3.35209417,39.53546,1,0,0,-1.40006757,2.67248178,1.48755968,24.1961536,209.986542,0,0,0,True,1.5875721,False,0.95,-0.791889668,1.88576388,2.26045179,3.35209417,39.53546,1,0,0,-1.40006757,2.67248178,1.48755968,24.1961536,209.986542,0,0,0
42,1,20250925_111705,1,1,20250925_111705,0,6.43609428,0,,Collision,0,,0,,-1.40006757,2.67248178,1.48755968,24.1961536,209.986542,0,0,0,-0.791889668,1.88576388,2.26045179,3.35209417,39.53546,1,0,0,False,2.41242766,False,1.05,-1.40006757,2.67248178,1.48755968,24.1961536,209.986542,0,0,0,-0.791889668,1.88576388,2.26045179,3.35209417,39.53546,1,0,0
42,1,20250925_111705,1,1,20250925_111705,6.38881254,6.43609428,0,,Action,2,Accelerate,0.1,,-1.40006757,2.67248178,3.85734034,466.506073,209.986542,0,0,0,-0.791889668,1.88576388,1.77035,294.427734,39.53546,1,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,6.18742847,6.43609428,0,,Action,2,TurnRight,0.1,,-1.40006757,2.67248178,3.85734034,466.506073,209.986542,0,0,0,-0.791889668,1.88576388,1.77035,294.427734,39.53546,1,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,0,6.43609428,0,1,Collision,0,,0,,-1.40006757,2.67248178,3.85734034,466.506073,209.986542,0,0,0,-0.791889668,1.88576388,1.77035,294.427734,39.53546,1,0,0,True,1.25831378,False,0.95,-1.40006757,2.67248178,3.85734034,466.506073,209.986542,0,0,0,-0.791889668,1.88576388,1.77035,294.427734,39.53546,1,0,0
42,1,20250925_111705,1,1,20250925_111705,0,6.43609428,1,,Collision,0,,0,,-0.791889668,1.88576388,1.77035,294.427734,39.53546,1,0,0,-1.40006757,2.67248178,3.85734034,466.506073,209.986542,0,0,0,False,2.74168634,False,1.05,-0.791889668,1.88576388,1.77035,294.427734,39.53546,1,0,0,-1.40006757,2.67248178,3.85734034,466.506073,209.986542,0,0,0
42,1,20250925_111705,1,1,20250925_111705,6.43609428,7.388162,0,,Collision,2,,0.952067852,,-2.4268477,3.784465,0.278848857,23.838068,30.835968,0,0,0,-0.6770192,0.8837441,0.185818255,27.25343,246.295776,0,0,0,True,1.25831378,False,0.95,-2.4268477,3.784465,0.278848857,23.838068,30.835968,0,0,0,-0.6770192,0.8837441,0.185818255,27.25343,246.295776,0,0,0
42,1,20250925_111705,1,1,20250925_111705,6.43609428,7.486394,1,,Collision,2,,1.05029964,,-0.675254643,0.868352056,0.13637279,19.0306511,248.504211,0,0,0,-2.44262028,3.80154634,0.204648316,16.6457539,32.76761,0,0,0,False,2.74168634,False,1.05,-0.675254643,0.868352056,0.13637279,19.0306511,248.504211,0,0,0,-2.44262028,3.80154634,0.204648316,16.6457539,32.76761,0,0,0
42,1,20250925_111705,1,1,20250925_111705,7.50496435,7.50496435,0,,Action,0,TurnLeft,0.15,,-2.44523025,3.804373,0.192369416,15.4920883,33.0774536,0,0,0,-0.67496264,0.8658049,0.128190428,17.7116966,248.858459,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,7.50496435,7.50496435,0,,Action,0,Accelerate,0.1,,-2.44523025,3.804373,0.192369416,15.4920883,33.0774536,0,0,0,-0.67496264,0.8658049,0.128190428,17.7116966,248.858459,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,7.50496435,7.50496435,1,,Action,0,TurnLeft,0.711036861,,-0.67496264,0.8658049,0.128190428,17.7116966,248.858459,0,0,0,-2.44523025,3.804373,0.192369416,15.4920883,33.0774536,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,7.60559034,7.60559034,0,,Action,1,TurnLeft,0.15,,-2.66353941,4.13954639,4,11.3697071,53.0774536,0,0,0,-0.673745334,0.8551864,0.09407948,12.9986868,268.858459,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,7.60559034,7.60559034,1,,Action,1,TurnLeft,0.611753345,,-0.673745334,0.8551864,0.09407948,12.9986868,268.858459,0,0,0,-2.66353941,4.13954639,4,11.3697071,53.0774536,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,7.707358,7.707358,0,,Action,1,TurnLeft,0.15,,-2.8571763,4.43684053,3.12299633,8.34427452,73.07745,0,0,0,-0.6728519,0.8473934,0.06904532,9.539789,288.858459,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,7.707358,7.707358,0,,Action,1,Accelerate,0.1,,-2.8571763,4.43684053,3.12299633,8.34427452,73.07745,0,0,0,-0.6728519,0.8473934,0.06904532,9.539789,288.858459,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,7.707358,7.707358,1,,Action,1,TurnLeft,0.5123188,,-0.6728519,0.8473934,0.06904532,9.539789,288.858459,0,0,0,-2.8571763,4.43684053,3.12299633,8.34427452,73.07745,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,7.80935144,7.80935144,0,,Action,1,TurnLeft,0.15,,-3.239856,4.55327225,4,6.12389755,93.07745,0,0,0,-0.6721962,0.84167403,0.0506726429,7.00129032,308.858459,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,7.80935144,7.80935144,1,,Action,1,TurnLeft,0.429083973,,-0.6721962,0.84167403,0.0506726429,7.00129032,308.858459,0,0,0,-3.239856,4.55327225,4,6.12389755,93.07745,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,7.9104414,7.9104414,0,,Action,1,TurnLeft,0.15,,-3.57928777,4.656545,3.12299633,4.494354,113.077545,0,0,0,-0.6720877,0.840727568,0,6.581213,328.858459,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,7.9104414,7.9104414,0,,Action,1,Accelerate,0.1,,-3.57928777,4.656545,3.12299633,4.494354,113.077545,0,0,0,-0.6720877,0.840727568,0,6.581213,328.858459,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,7.9104414,7.9104414,1,,Action,1,TurnLeft,0.342223257,,-0.6720877,0.840727568,0,6.581213,328.858459,0,0,0,-3.57928777,4.656545,3.12299633,4.494354,113.077545,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,8.012323,8.012323,0,,Action,1,TurnLeft,0.15,,-3.94727731,4.499754,4,3.2984252,133.077545,0,0,0,-0.6720877,0.840727568,0,6.581213,348.858459,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,8.012323,8.012323,1,,Action,1,TurnLeft,0.264866054,,-0.6720877,0.840727568,0,6.581213,348.858459,0,0,0,-3.94727731,4.499754,4,3.2984252,133.077545,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,8.113902,8.113902,0,,Action,1,TurnLeft,0.15,,-4.27367926,4.360683,3.12299633,2.42072773,153.077637,0,0,0,-0.6720877,0.840727568,0,6.581213,8.858459,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,8.113902,8.113902,0,,Action,1,Accelerate,0.1,,-4.27367926,4.360683,3.12299633,2.42072773,153.077637,0,0,0,-0.6720877,0.840727568,0,6.581213,8.858459,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,8.113902,8.113902,1,,Action,1,TurnLeft,0.183991522,,-0.6720877,0.840727568,0,6.581213,8.858459,0,0,0,-4.27367926,4.360683,3.12299633,2.42072773,153.077637,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,8.214617,8.214617,0,,Action,1,TurnLeft,0.15,,-4.45479155,4.004035,4,1.77658212,173.077637,0,0,0,-0.6720877,0.840727568,0,6.581213,28.85846,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,8.214617,8.214617,1,,Action,1,TurnLeft,0.106186494,,-0.6720877,0.840727568,0,6.581213,28.85846,0,0,0,-4.45479155,4.004035,4,1.77658212,173.077637,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,8.315396,8.315396,0,,Action,1,TurnLeft,0.15,,-4.615436,3.68769264,3.12299585,1.30384088,193.077637,0,0,0,-0.6720877,0.840727568,0,6.581213,48.85846,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,8.315396,8.315396,0,,Action,1,Accelerate,0.1,,-4.615436,3.68769264,3.12299585,1.30384088,193.077637,0,0,0,-0.6720877,0.840727568,0,6.581213,48.85846,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,8.315396,8.315396,1,,Action,1,TurnLeft,0.1,,-0.6720877,0.840727568,0,6.581213,48.85846,0,0,0,-4.615436,3.68769264,3.12299585,1.30384088,193.077637,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,8.315396,8.315396,1,,Action,0,Accelerate,0.7763574,,-0.6720877,0.840727568,0,6.581213,48.85846,0,0,0,-4.615436,3.68769264,3.12299585,1.30384088,193.077637,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,8.315396,8.315396,1,,Action,0,Dash,0.2,,-0.6720877,0.840727568,0,6.581213,48.85846,1,0,0,-4.615436,3.68769264,3.12299585,1.30384088,193.077637,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,8.415852,8.415852,0,,Action,1,TurnLeft,0.129705235,,-4.52492762,3.29806662,4,0.956894159,213.077637,0,0,0,-1.199248,1.30127239,7,5.138276,68.85846,1,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,8.415852,8.415852,1,,Action,0,TurnRight,0.1,,-1.199248,1.30127239,7,5.138276,68.85846,1,0,0,-4.52492762,3.29806662,4,0.956894159,213.077637,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,8.515936,8.515936,0,,Action,1,TurnLeft,0.1,,-4.444648,2.952474,3.12299633,0.7022686,233.077637,0,0,0,-1.72640812,1.76181722,7,3.77100134,48.85846,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,8.515936,8.515936,0,,Action,1,Accelerate,0.1,,-4.444648,2.952474,3.12299633,0.7022686,233.077637,0,0,0,-1.72640812,1.76181722,7,3.77100134,48.85846,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,8.515936,8.515936,1,,Action,1,TurnLeft,0.1,,-1.72640812,1.76181722,7,3.77100134,48.85846,0,0,0,-4.444648,2.952474,3.12299633,0.7022686,233.077637,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,8.617484,8.617484,0,,Action,0,Dash,0.2,,-4.060913,2.664123,4,0,253.077637,1,0,0,-2.27136922,2.23791337,5.137328,2.5757432,68.90997,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,8.617484,8.617484,1,,Action,1,TurnLeft,0.1,,-2.27136922,2.23791337,5.137328,2.5757432,68.90997,0,0,0,-4.060913,2.664123,4,0,253.077637,1,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,8.617484,8.617484,1,,Action,1,Accelerate,0.571758747,,-2.27136922,2.23791337,5.137328,2.5757432,68.90997,0,0,0,-4.060913,2.664123,4,0,253.077637,1,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,8.617484,8.696063,1,,Action,2,Accelerate,0.571758747,,-2.556223,2.35086966,1.72232461,2.011009,84.91449,0,0,0,-3.538873,2.5033102,1.78689981,2.5977366,253.082092,1,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,8.315396,8.696063,1,,Action,2,Dash,0.2,,-2.556223,2.35086966,1.72232461,2.011009,84.91449,0,0,0,-3.538873,2.5033102,1.78689981,2.5977366,253.082092,1,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,8.617484,8.696063,1,,Action,2,TurnLeft,0.1,,-2.556223,2.35086966,1.72232461,2.011009,84.91449,0,0,0,-3.538873,2.5033102,1.78689981,2.5977366,253.082092,1,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,8.415852,8.696063,1,,Action,2,TurnRight,0.1,,-2.556223,2.35086966,1.72232461,2.011009,84.91449,0,0,0,-3.538873,2.5033102,1.78689981,2.5977366,253.082092,1,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,8.515936,8.696063,0,,Action,2,Accelerate,0.1,,-3.538873,2.5033102,1.78689981,2.5977366,253.082092,1,0,0,-2.556223,2.35086966,1.72232461,2.011009,84.91449,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,8.617484,8.696063,0,,Action,2,Dash,0.2,,-3.538873,2.5033102,1.78689981,2.5977366,253.082092,1,0,0,-2.556223,2.35086966,1.72232461,2.011009,84.91449,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,8.515936,8.696063,0,,Action,2,TurnLeft,0.1,,-3.538873,2.5033102,1.78689981,2.5977366,253.082092,1,0,0,-2.556223,2.35086966,1.72232461,2.011009,84.91449,0,0,0,,,,,,,,,,,,,,,,,,,,
42,1,20250925_111705,1,1,20250925_111705,0,8.696063,0,1,Collision,0,,0,,-3.538873,2.5033102,1.78689981,2.5977366,253.082092,1,0,0,-2.556223,2.35086966,1.72232461,2.011009,84.91449,0,0,0,True,1.96319687,False,0.95,-3.538873,2.5033102,1.78689981,2.5977366,253.082092,1,0,0,-2.556223,2.35086966,1.72232461,2.011009,84.91449,0,0,0
42,1,20250925_111705,1,1,20250925_111705,0,8.696063,1,,Collision,0,,0,,-2.556223,2.35086966,1.72232461,2.011009,84.91449,0,0,0,-3.538873,2.5033102,1.78689981,2.5977366,253.082092,1,0,0,False,2.036803,False,1.05,-2.556223,2.35086966,1.72232461,2.011009,84.91449,0,0,0,-3.538873,2.5033102,1.78689981,2.5977366,253.082092,1,0,0
42,1,20250925_111705,1,1,20250925_111705,8.696063,9.648135,0,,Collision,2,,0.952072144,,-3.71565938,2.24336123,0.05791832,12.3955126,347.1217,0,0,0,-1.47960842,2.43027234,0.19889091,12.83686,182.302551,0,0,0,True,1.96319687,False,0.95,-3.71565938,2.24336123,0.05791832,12.3955126,347.1217,0,0,0,-1.47960842,2.43027234,0.19889091,12.83686,182.302551,0,0,0
42,1,20250925_111705,1,1,20250925_111705,9.763503,9.763503,0,,Action,0,TurnRight,0.15,,-3.71738815,2.240819,0,9.69884,348.3548,0,0,0,-1.46033382,2.431694,0.137208849,8.342529,183.509644,0,0,0,,,,,,,,,,,,,,,,,,,,
